,FrameId,x,y,z,Area,Surfaced
0,0.0,46.40304735933827,-14.353893640289868,39.334968668695396,2924.5,0.0
1,1.0,46.74328738935595,-14.265274738865998,37.070131794769736,2343.5,0.0
2,2.0,46.98014430465228,-14.381792695115319,35.44458323723346,2483.5,0.0
3,3.0,47.324265648401465,-14.557286007307997,33.08727308532535,3017.0,0.0
4,4.0,47.66953233387116,-14.522022049844049,30.245119279266625,2724.0,0.0
5,5.0,47.99520722804754,-14.648481921517115,28.044671448184335,2764.0,0.0
6,6.0,48.21404831099079,-14.722899429086555,26.5457553606198,2619.5,0.0
7,7.0,48.51352823022663,-14.628803485596274,24.52482787248153,2143.5,0.0
8,8.0,50.145698380280884,-14.912406842910357,12.768392523594425,2228.0,0.0
9,9.0,51.34570981002211,-15.106269740367559,4.910232972210922,2485.5,0.0
10,10.0,51.567611711395486,-15.084350893909821,3.4234244680031516,2899.5,0.0
11,11.0,51.65678253981315,-15.095133008691754,2.8237657330917436,3314.5,0.0
12,12.0,51.611407165679864,-15.138731239839167,3.1234820096302034,3006.0,0.0
13,13.0,51.65532063085702,-15.193226463167724,2.8235982073345802,2921.5,0.0
14,14.0,51.69733688879376,-15.395018047218963,2.5312375335842816,2858.5,0.0
15,15.0,51.78072572268302,-15.566336341697484,1.3700780900539336,3049.5,0.0
16,16.0,51.82526518605898,-15.621601394075464,1.072185845791033,3098.5,0.0
17,17.0,51.73398317619359,-15.707786910993718,1.6943453333908778,3201.5,0.0
18,18.0,51.9129054951895,-15.68835777453633,0.4689969512163863,3060.5,0.0
19,19.0,51.815079179260046,-15.743312656715116,0.516892767735019,3213.0,0.0
20,20.0,51.861956453722534,-15.601394597573789,0.18107977592676505,2711.5,0.0
21,21.0,51.9500817672,-15.668204721903685,-0.4200067195213055,3079.5,0.0
22,22.0,51.85347068274874,-15.574900063323899,-0.4019995172191564,3013.5,0.0
23,23.0,51.80405602741045,-15.529775847084338,-0.09197801172407871,3299.0,0.0
24,24.0,51.85212370941543,-15.479097440841041,0.1767723973436386,3173.5,0.0
25,25.0,51.85829080679722,-15.50877587101886,1.355201495162854,3239.0,0.0
26,26.0,51.999420235896835,-15.364781857598137,1.5726557270051718,3094.0,0.0
27,27.0,52.187498664691816,-15.270591830541045,1.4884140546057392,3075.0,0.0
28,28.0,52.193051889620335,-15.203397876205722,2.627339980011188,3151.5,0.0
29,29.0,52.28908254559315,-15.14753783133582,3.16030210817207,3080.5,0.0
30,30.0,52.42976650903483,-15.145779992665615,3.4123135244037783,3325.5,0.0
31,31.0,52.527542482580984,-15.12733204479021,4.523431553714923,3338.5,0.0
32,32.0,52.62325616909433,-15.01747057027694,5.610218617096573,3272.5,0.0
33,33.0,52.53996484329951,-14.884040268898486,7.819106974561832,2902.0,0.0
34,34.0,52.724560967590136,-14.696540528023691,7.700721634555361,2596.5,0.0
35,35.0,53.13694018367716,-14.894024847517226,7.3999141510213935,3199.0,0.0
36,36.0,53.18796687419487,-14.90420152947658,9.302357068330188,3538.0,0.0
37,37.0,53.41852276417239,-15.027998370807849,10.104482466777526,3759.0,0.0
38,38.0,53.51135460070041,-14.905950114919516,11.64852282043788,3758.5,0.0
39,39.0,53.792723895992516,-14.364915907728893,12.361412717132044,2162.5,0.0
40,40.0,54.0619864981645,-14.851630501634258,13.50915910628825,3246.5,0.0
41,41.0,54.15172853280273,-14.954494435680067,15.066433879314452,3761.5,0.0
42,42.0,54.418973776018014,-14.921362913449464,16.512707619806626,3774.5,0.0
43,43.0,54.463890779437044,-14.877023606414825,18.2064326139714,3107.5,0.0
44,44.0,54.86717755559663,-14.951361593317845,18.33210141851582,3513.0,0.0
45,45.0,55.04509370120934,-14.921204313658048,19.235738595303538,3321.0,0.0
46,46.0,55.21583577995655,-14.975498528167039,20.675749775352692,3501.0,0.0
47,47.0,55.47822059313806,-14.918358474763137,21.074077902179667,3136.0,0.0
48,48.0,55.6102862403239,-15.024307550276422,21.76687653340447,2950.0,0.0
49,49.0,55.64769948993334,-15.168526032371153,22.988515188386067,3474.5,0.0
50,50.0,55.78254648735351,-15.239008643513573,23.184939815920806,3598.5,0.0
51,51.0,55.73821136592597,-15.344154519422926,23.922486371829123,3448.5,0.0
52,52.0,55.92350224166051,-15.470552140870568,23.410468873055503,3361.0,0.0
53,53.0,55.836453243414795,-15.625052821348332,23.93813469539138,3339.5,0.0
54,54.0,55.933530496141515,-15.667522257848017,23.452337000676962,2721.0,0.0
55,55.0,55.79514949353258,-15.808354484928296,24.702378387771432,3320.0,0.0
56,56.0,55.98764539363419,-15.829532711200075,23.253617646943113,3061.0,0.0
57,57.0,55.76689510300987,-15.613843270798405,24.538683655309832,2190.0,0.0
58,58.0,41.65316880389069,-14.142097162942747,-51.52205069479214,3297.0,0.0
59,59.0,42.883842869579176,-13.86682411478612,-45.815018627755194,2751.5,0.0
60,60.0,43.811599936840324,-13.930090070697496,-38.207878083037414,3315.5,0.0
61,61.0,44.8713894190895,-13.797170646343588,-33.91104829411015,3639.0,0.0
62,62.0,45.8097542636099,-13.223688882552906,-29.26121267691542,2456.5,0.0
63,63.0,46.96505068367778,-13.544220036290415,-25.22828717899031,2874.5,0.0
64,64.0,47.938699810084614,-13.4228800172903,-21.251144776223185,3037.5,0.0
65,65.0,48.941146364603924,-13.200702436558956,-17.08075070218308,3111.5,0.0
66,66.0,49.817707475687214,-13.189031304389037,-12.88182392377782,2665.5,0.0
67,67.0,50.71418732839732,-13.02697497103094,-9.235077923873,2042.5,0.0
68,68.0,51.82193745576914,-13.332035537273304,-6.364980242609292,2894.0,0.0
69,69.0,52.44009999730957,-13.20724601075242,-1.290959052277234,2116.5,0.0
70,70.0,55.56656328681721,-14.970824297754659,8.11480784783801,2367.5,0.0
71,71.0,55.59625039148996,-14.574048883830272,11.529642145055853,3323.5,0.0
72,72.0,56.192595886284174,-14.513490967348906,11.622013735307409,2942.5,0.0
73,73.0,56.83629935439125,-14.367966562677061,11.432438070524668,3059.5,0.0
74,74.0,57.13892725808621,-14.371624537148712,13.207184077789021,3429.0,0.0
75,75.0,57.77498583977921,-14.506873571625112,13.040302084829648,3534.0,0.0
76,76.0,58.07597870514708,-14.476912116561271,14.266557790072286,3822.5,0.0
77,77.0,58.56270597090051,-14.547490449473754,14.927739361963216,4071.0,0.0
78,78.0,59.04617928402763,-14.66361932549905,15.591117749095158,4181.5,0.0
79,79.0,60.718738452471406,-12.89247399062834,24.40843424860591,4404.5,0.0
80,80.0,61.484631186530066,-12.941812453710881,26.38602589904206,4283.0,0.0
81,81.0,62.170964459560636,-13.025210996246095,29.053840928921854,4430.0,0.0
82,82.0,62.858907615594305,-13.112175116131482,31.22585670372453,4476.0,0.0
83,83.0,63.53717004702884,-13.113061961275214,33.3254625892283,4551.0,0.0
84,84.0,64.10053980228973,-13.150715597502128,35.85635448255767,4763.0,0.0
85,85.0,64.75184167792011,-13.153740146220109,37.916501919038154,4757.0,0.0
86,86.0,59.43822721390176,-17.43973307553158,2.294262796103519,4695.5,0.0
87,87.0,59.54645356046439,-17.691288251274216,1.7040414778317654,4609.5,0.0
88,88.0,59.558359426425746,-17.900550244243597,1.103040726206821,4671.5,0.0
89,89.0,59.55676648173392,-18.098360053935703,1.0279824511458706,4600.5,0.0
90,90.0,59.55711250801454,-18.240942456378935,1.025018601386268,4553.5,0.0
91,91.0,59.55540488684421,-18.438484080094835,0.9650970233255691,4510.5,0.0
92,92.0,45.14991780635259,-14.400744030975076,82.32541833116686,3741.5,1.0
93,93.0,45.50399021146738,-14.479289210747694,80.34541388684389,3652.0,1.0
94,94.0,45.862939522201195,-14.594334801585816,78.31356012796648,3376.5,1.0
95,95.0,46.17776055735525,-14.563333390444086,76.62419491078823,3483.5,1.0
96,96.0,46.55242086633776,-14.610113827468453,74.55518307514401,3574.0,1.0
97,97.0,46.87984014808695,-14.542547702403255,72.82781013857509,3841.5,1.0
98,98.0,47.264667301117086,-14.66257646194454,70.64937713464596,3145.5,1.0
99,99.0,47.51044873425829,-14.619474582043125,69.34856425165366,3066.0,1.0
100,100.0,47.9094152786564,-14.7053786988823,67.11893400263305,2876.5,1.0
101,101.0,48.3399134247725,-14.804920198827972,64.34291745890758,2766.0,1.0
102,102.0,48.702901265956584,-14.80312544731595,62.74102467501623,2702.5,1.0
103,103.0,49.292658182713936,-14.914461643343863,59.45736742446771,2701.0,1.0
104,104.0,49.727617345941205,-14.971980881847486,56.74409251438894,2681.5,1.0
105,105.0,50.07074702832346,-14.941605883092748,54.836820562137014,2752.0,1.0
106,106.0,50.52877504871615,-15.031893532362815,52.35116366515912,2802.0,1.0
107,107.0,50.888152172061865,-15.141516362500177,48.66138255772542,2913.0,1.0
108,108.0,51.39248163861942,-15.154190445524172,46.13187454733204,3124.0,1.0
109,109.0,51.828044984171626,-15.167085441332844,43.57264968238188,3185.0,1.0
110,110.0,52.474306997577926,-15.268490658927853,40.640269569517145,3260.0,1.0
111,111.0,53.01384125302651,-15.325510436964286,37.90194273021974,3362.0,1.0
112,112.0,53.48120961574285,-15.331835334070057,35.56526808734333,3471.0,1.0
113,113.0,53.960202948457685,-15.332439017646625,33.25674929273079,3692.0,1.0
114,114.0,54.45012865412476,-15.392106809186561,30.368845401765103,3753.0,1.0
115,115.0,55.03252231306733,-15.4436896039177,27.82321394399309,3563.5,1.0
116,116.0,55.68040691516602,-15.556102563864208,24.501121036059274,3695.0,1.0
117,117.0,56.443068886992926,-15.681917207982307,20.596264686758904,3632.5,1.0
118,118.0,57.13066160101032,-15.801219242438734,17.07066134703729,3487.5,1.0
119,119.0,57.73601331202759,-15.86580189442883,14.002455849148994,3511.0,1.0
120,120.0,59.095877944424174,-18.003705726143707,5.800903538022725,8552.5,0.0
121,121.0,59.36841913277752,-18.04373413210019,4.406925526877224,8680.0,0.0
122,122.0,59.64390142286986,-18.08419952809753,2.997916503542834,8683.0,1.0
123,123.0,60.596529745619655,-16.021003260487596,-0.3477877599826673,3963.5,1.0
124,124.0,61.29038015529834,-16.09298768473475,-3.858205752915307,4034.5,1.0
125,125.0,62.063419528355475,-16.12826794615915,-7.832345802434848,4050.5,1.0
126,126.0,62.921470770826495,-16.21649057135281,-12.173704466793202,4325.0,1.0
127,127.0,63.74188908957775,-16.247780878501437,-16.269798003743666,4297.0,1.0
128,128.0,64.52248259191369,-16.327257447037724,-20.216295324718487,4130.5,1.0
129,129.0,65.42413100354966,-16.4300528263291,-25.283365871312466,4042.0,1.0
130,130.0,66.2217856454784,-16.500242765061845,-28.80507887243613,3913.5,1.0
131,131.0,67.4375556429131,-16.62397799237386,-34.94784823946077,3961.5,1.0
132,132.0,68.48097218115575,-16.787872703668178,-40.2818091620192,3633.0,1.0
133,133.0,69.52479360586973,-17.01776717256429,-46.089199307585915,3287.5,1.0
134,134.0,70.68155429310602,-17.18650751462681,-51.450063056831254,2677.0,1.0
135,135.0,59.45918696649586,-20.14747497264395,3.652965524011009,4661.0,0.0
136,136.0,59.47512214960452,-20.12034278201611,3.101111484119965,4676.5,0.0
137,137.0,59.515734645820714,-20.20163921629471,3.376385006751981,4680.5,0.0
138,138.0,59.42139034007167,-20.153740697327237,3.390421783285472,4712.5,0.0
139,139.0,59.42076071467083,-20.201897208752705,3.3992878939405777,4653.0,0.0
140,140.0,59.42139034007167,-20.153740697327237,3.390421783285472,4660.0,0.0
141,141.0,59.42139034007167,-20.153740697327237,3.390421783285472,4702.0,0.0
142,142.0,59.42076071467083,-20.201897208752705,3.3992878939405777,4739.0,0.0
143,143.0,59.47590090852302,-20.21235680275433,3.1163599091437213,4647.0,0.0
144,144.0,59.47590090852302,-20.21235680275433,3.1163599091437213,4664.5,0.0
145,145.0,59.38224660408967,-20.256404847369947,3.145685775729646,4526.5,0.0
146,146.0,59.422169329272336,-20.245648153708295,3.4055751435352057,4654.0,0.0
147,147.0,59.38162056245488,-20.3046063903697,3.1546196104337128,4672.5,0.0
148,148.0,59.42154233235174,-20.29379581939633,3.4145034464208166,4670.5,0.0
149,149.0,59.36652325271908,-20.283254471740694,3.6967891242842583,4720.0,0.0
150,150.0,59.422169329272336,-20.245648153708295,3.4055751435352057,4724.5,0.0
151,151.0,59.32658803793784,-20.294040216050888,3.437521991117503,4655.0,0.0
152,152.0,59.36652325271908,-20.283254471740694,3.6967891242842583,4584.0,0.0
153,153.0,59.42154233235174,-20.29379581939633,3.4145034464208166,4533.0,0.0
154,154.0,59.36652325271908,-20.283254471740694,3.6967891242842583,4610.5,0.0
155,155.0,59.42154233235174,-20.29379581939633,3.4145034464208166,4644.0,0.0
156,156.0,59.36792914303649,-20.32695075150491,3.703015766020684,4705.5,0.0
157,157.0,59.235516925941944,-20.45885057012127,2.2275644110974646,4672.5,0.0
158,158.0,59.18223879625367,-20.447573034918342,2.524459190481924,4729.5,0.0
159,159.0,59.23458769036311,-20.366303453057306,2.211603113965772,4601.0,0.0
160,160.0,59.2360611703814,-20.410402550992455,2.220350559732463,4590.5,0.0
161,161.0,59.27650349100502,-20.35487486275754,2.4845413590772942,4713.0,0.0
162,162.0,59.27797484238815,-20.398929023868796,2.4932592278107037,4685.0,0.0
163,163.0,59.27797484238815,-20.398929023868796,2.4932592278107037,4592.0,0.0
164,164.0,59.27797484238815,-20.398929023868796,2.4932592278107037,4705.5,0.0
165,165.0,59.27797484238815,-20.398929023868796,2.4932592278107037,4604.0,0.0
166,166.0,59.2360611703814,-20.410402550992455,2.220350559732463,4684.0,0.0
167,167.0,59.27851436480025,-20.350507559474735,2.4867691812969355,4633.5,0.0
168,168.0,59.2360611703814,-20.410402550992455,2.220350559732463,4666.0,0.0
169,169.0,59.237523956023196,-20.454477034517787,2.2296937043160447,4725.0,0.0
170,170.0,59.237523956023196,-20.454477034517787,2.2296937043160447,4755.0,0.0
171,171.0,59.237523956023196,-20.454477034517787,2.2296937043160447,4732.5,0.0
172,172.0,59.237523956023196,-20.454477034517787,2.2296937043160447,4670.5,0.0
173,173.0,59.27889878270921,-20.491371825353212,2.5091279348568705,4618.0,0.0
174,174.0,59.2389760399354,-20.498526564996904,2.239632363297691,4735.5,0.0
175,175.0,59.2389760399354,-20.498526564996904,2.239632363297691,4769.5,0.0
176,176.0,59.1851701395838,-20.535630989889185,2.54239825119107,4705.0,0.0
177,177.0,59.238448361140755,-20.547019014971717,2.245521740054368,4705.0,0.0
178,178.0,59.238448361140755,-20.547019014971717,2.245521740054368,4737.0,0.0
179,179.0,59.1851701395838,-20.535630989889185,2.54239825119107,4750.5,0.0
180,180.0,59.18463924595192,-20.584037914091503,2.5489910544483934,4639.0,0.0
181,181.0,59.18370973955645,-20.491614383517263,2.533132020315346,4647.5,0.0
182,182.0,59.18317073033517,-20.539998974872844,2.5403845456715324,4644.5,0.0
183,183.0,59.225090588921454,-20.528394529639314,2.8125947078675004,4576.5,0.0
184,184.0,59.18317073033517,-20.539998974872844,2.5403845456715324,4535.0,0.0
185,185.0,59.171944893477004,-20.51706081962994,3.1081083349715897,4593.0,0.0
186,186.0,59.18317073033517,-20.539998974872844,2.5403845456715324,4599.5,0.0
187,187.0,59.18317073033517,-20.539998974872844,2.5403845456715324,4493.5,0.0
188,188.0,59.13148375648692,-20.57262129400198,2.8451699935426404,4487.5,0.0
189,189.0,59.18317073033517,-20.539998974872844,2.5403845456715324,4544.5,0.0
190,190.0,59.18463924595192,-20.584037914091503,2.5489910544483934,4538.5,0.0
191,191.0,59.18463924595192,-20.584037914091503,2.5489910544483934,4510.0,0.0
192,192.0,59.14263607040917,-20.59571131328651,2.27625557275309,4474.5,0.0
193,193.0,59.08947102713889,-20.58426673370006,2.573109753524328,4618.5,0.0
194,194.0,59.14263607040917,-20.59571131328651,2.27625557275309,4625.0,0.0
195,195.0,59.195921853413395,-20.60718227600373,1.9787274012553056,4675.0,0.0
196,196.0,59.195921853413395,-20.60718227600373,1.9787274012553056,4764.5,0.0
197,197.0,59.14263607040917,-20.59571131328651,2.27625557275309,4686.5,0.0
198,198.0,59.197382011349106,-20.651296384675558,1.9879683581593106,4752.0,0.0
199,199.0,59.143568953697354,-20.68822558910042,2.292141144189273,4566.0,0.0
200,200.0,59.19685253482186,-20.699806859790183,1.9946492940243772,4664.5,0.0
201,201.0,59.143568953697354,-20.68822558910042,2.292141144189273,4690.5,0.0
202,202.0,59.19685253482186,-20.699806859790183,1.9946492940243772,4633.0,0.0
203,203.0,59.19685253482186,-20.699806859790183,1.9946492940243772,4680.5,0.0
204,204.0,59.23884308218746,-20.68800338237531,2.268036362254861,4598.5,0.0
205,205.0,59.19685253482186,-20.699806859790183,1.9946492940243772,4668.0,0.0
206,206.0,59.25025727493577,-20.711414858819065,1.6964811685485195,4754.5,0.0
207,207.0,59.45606458216109,-20.702240134439588,3.0310678802318236,4757.0,0.0
208,208.0,59.40123287522716,-20.690730093413592,3.3163122406960888,4763.5,0.0
209,209.0,59.34731823757949,-20.771059736344938,3.616683048430403,4752.0,0.0
210,210.0,59.40267326814936,-20.73456872513823,3.3216160882229353,4691.5,0.0
211,211.0,59.34938583655328,-20.766792279269232,3.612104660356799,4648.5,0.0
212,212.0,59.40346672010577,-20.826487329955576,3.337333923721019,4661.0,0.0
213,213.0,59.40346672010577,-20.826487329955576,3.337333923721019,4641.0,0.0
214,214.0,59.40489140166928,-20.870301553358736,3.3431244676880034,4666.5,0.0
215,215.0,59.41885473335138,-20.942142597678867,2.805162277372297,4645.5,0.0
216,216.0,59.40630252921024,-20.914092100900916,3.3494637268580156,4626.0,0.0
217,217.0,59.40630252921024,-20.914092100900916,3.3494637268580156,4711.5,0.0
218,218.0,59.35158989270897,-20.902341273867737,3.6340684044342453,4737.0,0.0
219,219.0,59.40630252921024,-20.914092100900916,3.3494637268580156,4679.5,0.0
220,220.0,59.42027964096914,-20.986052632641282,2.810901523291026,4672.5,0.0
221,221.0,59.40568318772675,-20.962208234847495,3.358780502057858,4577.0,0.0
222,222.0,59.36605608974929,-20.926025569556405,3.08739315323373,4691.0,0.0
223,223.0,59.36605608974929,-20.926025569556405,3.08739315323373,4526.0,0.0
224,224.0,59.40568318772675,-20.962208234847495,3.358780502057858,4640.5,0.0
225,225.0,59.40630252921024,-20.914092100900916,3.3494637268580156,4596.0,0.0
226,226.0,59.36605608974929,-20.926025569556405,3.08739315323373,4609.5,0.0
227,227.0,59.35158989270897,-20.902341273867737,3.6340684044342453,4692.5,0.0
228,228.0,59.256723980897455,-20.90249445342838,3.6572361540110307,4494.0,0.0
229,229.0,59.40426066989155,-20.918395211200895,3.353052130183645,4608.0,0.0
230,230.0,59.2949615826075,-20.89492301745951,3.9215620180408486,4603.0,0.0
231,231.0,59.349551769477024,-20.906646162726748,3.6376155967628208,4660.0,0.0
232,232.0,59.350179408366074,-20.85860425282044,3.627726497233141,4661.0,0.0
233,233.0,59.30929186806484,-20.91856293442773,3.3761634908093257,4620.0,0.0
234,234.0,59.349551769477024,-20.906646162726748,3.6376155967628208,4700.5,0.0
235,235.0,59.349551769477024,-20.906646162726748,3.6376155967628208,4550.0,0.0
236,236.0,59.2949615826075,-20.89492301745951,3.9215620180408486,4665.5,0.0
237,237.0,59.349551769477024,-20.906646162726748,3.6376155967628208,4666.5,0.0
238,238.0,59.294328648829946,-20.942881386032777,3.9320814294269795,4570.0,0.0
239,239.0,59.349551769477024,-20.906646162726748,3.6376155967628208,4620.5,0.0
240,240.0,59.294328648829946,-20.942881386032777,3.9320814294269795,4721.5,0.0
241,241.0,59.348915586987665,-20.954656053543694,3.648175686571566,4604.5,0.0
242,242.0,59.349551769477024,-20.906646162726748,3.6376155967628208,4658.0,0.0
243,243.0,59.349551769477024,-20.906646162726748,3.6376155967628208,4744.5,0.0
244,244.0,59.30865683736374,-20.966626737466793,3.386735357018342,4565.5,0.0
245,245.0,59.349551769477024,-20.906646162726748,3.6376155967628208,4554.5,0.0
246,246.0,59.294328648829946,-20.942881386032777,3.9320814294269795,4629.5,0.0
247,247.0,59.30865683736374,-20.966626737466793,3.386735357018342,4634.0,0.0
248,248.0,59.36337534791098,-20.978455282347987,3.1015864036025604,4720.5,0.0
249,249.0,59.30865683736374,-20.966626737466793,3.386735357018342,4648.5,0.0
250,250.0,59.36272841483131,-21.0265381797277,3.112874461749506,4674.0,0.0
251,251.0,59.36207285597516,-21.074587991195788,3.124837409137619,4807.0,0.0
252,252.0,59.36207285597516,-21.074587991195788,3.124837409137619,4606.0,0.0
253,253.0,59.36207285597516,-21.074587991195788,3.124837409137619,4646.0,0.0
254,254.0,59.36140867758007,-21.12260429208123,3.13747491977189,4625.0,0.0
255,255.0,59.36140867758007,-21.12260429208123,3.13747491977189,4713.5,0.0
256,256.0,59.36207285597516,-21.074587991195788,3.124837409137619,4683.5,0.0
257,257.0,59.13352630550657,-21.140724387777162,2.5644481923109232,4440.0,0.0
258,258.0,59.186585258804456,-21.152978329630514,2.2698987676465485,4688.0,0.0
259,259.0,59.13501727508519,-21.18480793491228,2.5705400990426455,4702.5,0.0
260,260.0,59.13352630550657,-21.140724387777162,2.5644481923109232,4612.0,0.0
261,261.0,59.13501727508519,-21.18480793491228,2.5705400990426455,4575.5,0.0
262,262.0,59.13501727508519,-21.18480793491228,2.5705400990426455,4601.0,0.0
263,263.0,59.13501727508519,-21.18480793491228,2.5705400990426455,4651.0,0.0
264,264.0,59.13501727508519,-21.18480793491228,2.5705400990426455,4704.5,0.0
265,265.0,59.13501727508519,-21.18480793491228,2.5705400990426455,4599.0,0.0
266,266.0,59.13501727508519,-21.18480793491228,2.5705400990426455,4617.0,0.0
267,267.0,59.13501727508519,-21.18480793491228,2.5705400990426455,4475.0,0.0
268,268.0,59.13501727508519,-21.18480793491228,2.5705400990426455,4718.0,0.0
269,269.0,59.13501727508519,-21.18480793491228,2.5705400990426455,4602.5,0.0
270,270.0,59.17710569553291,-21.172347221302868,2.8405325460888946,4697.0,0.0
271,271.0,59.17561648593183,-21.128308364284347,2.834460094171412,4604.5,0.0
272,272.0,59.177648837349814,-21.124153174424098,2.8311192661536495,4624.5,0.0
273,273.0,59.18862183272977,-21.14881327230891,2.266533952615667,4659.5,0.0
274,274.0,59.18862183272977,-21.14881327230891,2.266533952615667,4687.0,0.0
275,275.0,59.18862183272977,-21.14881327230891,2.266533952615667,4759.0,0.0
276,276.0,59.18862183272977,-21.14881327230891,2.266533952615667,4790.5,0.0
277,277.0,59.13555933091954,-21.136557908015007,2.5611217358962897,4685.5,0.0
278,278.0,59.13555933091954,-21.136557908015007,2.5611217358962897,4733.0,0.0
279,279.0,59.18807698454256,-21.197117133688256,2.275988485798649,4696.0,0.0
280,280.0,59.14739605319176,-21.253791191088144,2.0114810837391346,4660.0,0.0
281,281.0,59.14793217131793,-21.20540659562539,2.0026752203627503,4641.0,0.0
282,282.0,59.09432657798281,-21.24139682681136,2.3067000609943555,4729.5,0.0
283,283.0,59.14939775955168,-21.24951362814934,2.0106149427744278,4578.0,0.0
284,284.0,59.13649818404404,-21.228865809641313,2.5772163670541595,4610.5,0.0
285,285.0,59.138495926821854,-21.224598876036474,2.5763569952331657,4655.5,0.0
286,286.0,59.09486006686753,-21.193066290402815,2.2979280631870154,4657.5,0.0
287,287.0,59.09579935364499,-21.285473295978253,2.313983867297516,4506.0,0.0
288,288.0,59.13796902464411,-21.272897678506048,2.5844768570371954,4618.0,0.0
289,289.0,59.09579935364499,-21.285473295978253,2.313983867297516,4505.5,0.0
290,290.0,59.09579935364499,-21.285473295978253,2.313983867297516,4505.5,0.0
291,291.0,59.09432657798281,-21.24139682681136,2.3067000609943555,4511.5,0.0
292,292.0,59.09579935364499,-21.285473295978253,2.313983867297516,4557.0,0.0
293,293.0,43.42637494534716,-19.817431350907512,-92.6638853039974,4620.0,0.0
294,294.0,44.58438191825123,-19.660927738498415,-85.53620910001223,4584.0,0.0
295,295.0,45.692868200491,-19.448714077693566,-78.83309774970567,4638.0,0.0
296,296.0,46.78868296463163,-19.279607940796183,-71.03546603376118,4564.5,0.0
297,297.0,47.86559361445935,-19.154300845196317,-65.1908406828128,4525.5,0.0
298,298.0,48.919338408468406,-19.008633943892562,-58.67381832761456,4537.5,0.0
299,299.0,49.87021379792719,-18.880525882555887,-52.79256953543881,4529.0,0.0
300,300.0,50.78669583020419,-18.702207041872292,-47.03432131626509,4576.5,0.0
301,301.0,51.56014245659246,-18.529454096712797,-41.62070782867117,4589.0,0.0
302,302.0,52.472206833037376,-18.406627365899773,-35.79955591202223,4701.5,0.0
