,FrameId,x,y,z,Area,Surfaced
303,303.0,53.34826900843735,-18.25544441433714,-31.006292100151796,4623.5,0.0
304,304.0,54.19838275452352,-18.15961169260374,-26.424042167225217,4587.0,0.0
305,305.0,54.915482220999095,-17.99855947353979,-21.21252182882802,4571.0,0.0
306,306.0,55.66193550672715,-17.900707318796403,-16.57823423911885,4576.5,0.0
307,307.0,56.430584845650706,-17.826074517351493,-12.83977852489728,4454.5,0.0
308,308.0,57.96926883163416,-19.367483432375394,-4.293859145252357,4456.5,0.0
309,309.0,58.32143070971515,-19.280743643332507,-2.0228616405197783,4598.5,0.0
310,310.0,58.66778998543647,-19.19544852327959,0.21075757073135648,4592.0,0.0
311,311.0,58.96814518277334,-19.16702895609694,2.114779730711941,4621.0,0.0
312,312.0,59.35692361683282,-19.093597597159125,3.9903676271817403,4570.0,0.0
313,313.0,59.6893127746585,-19.056032361752763,6.108504050117855,4579.5,0.0
314,314.0,59.964690909479174,-18.963432776957593,8.439800675979086,4731.0,0.0
315,315.0,60.28391256537045,-18.929808958375247,10.541241939082177,4636.5,0.0
316,316.0,61.760205237803724,-16.907175872048867,21.590721214499126,4661.5,0.0
317,317.0,62.267450100943265,-16.88737033628575,24.843158106803607,4529.5,0.0
318,318.0,62.76362401981331,-16.825786666483875,27.965702581910836,4637.0,0.0
319,319.0,63.22979892952152,-16.671093679999814,31.440832321603907,4631.5,0.0
320,320.0,63.75036186616144,-16.66036301589476,34.228287121745005,4617.5,0.0
321,321.0,64.1905794923829,-16.63153315388788,37.59128365702872,4723.5,0.0
322,322.0,64.63686513278031,-16.537293372006083,40.43806568696572,4602.0,0.0
323,323.0,58.99601479077498,-21.346729528805536,2.140745000531851,4601.0,0.0
324,324.0,58.99601479077498,-21.346729528805536,2.140745000531851,4580.0,0.0
325,325.0,59.04852144670866,-21.407773871695706,1.8514254671126764,4682.0,0.0
326,326.0,59.037799418082614,-21.382314845118984,2.422221879432204,4703.5,0.0
327,327.0,58.99601479077498,-21.346729528805536,2.140745000531851,4592.5,0.0
328,328.0,59.04852144670866,-21.407773871695706,1.8514254671126764,4630.5,0.0
329,329.0,59.091312242101466,-21.34657765722861,2.1165083912715374,4801.5,0.0
330,330.0,44.96610793718026,-15.456895425846582,81.81039068504317,4973.0,1.0
331,331.0,45.33045230131636,-15.538305362823053,80.09756611628308,5003.0,1.0
332,332.0,45.66452854685901,-15.555000562723265,78.26281632869681,4941.5,1.0
333,333.0,46.002731134995365,-15.607346532486133,76.38131136321977,4953.0,1.0
334,334.0,46.34527917580176,-15.69641308243132,74.45045530368506,4966.0,1.0
335,335.0,46.69925439635614,-15.745518513158174,72.54426224556782,4908.0,1.0
336,336.0,47.05562615685085,-15.801149078552541,70.56282921703458,4831.0,1.0
337,337.0,47.416155491265435,-15.826505087373391,68.51986976055977,4781.5,1.0
338,338.0,47.75469200447255,-15.879081139223189,66.63736315232156,4556.5,1.0
339,339.0,48.162317360014825,-15.942425334276763,64.37089156785495,4387.0,1.0
340,340.0,48.54609400773279,-16.002099481882347,62.23724124657206,4257.5,1.0
341,341.0,49.03410751610472,-16.045440633342878,59.48318127475036,4237.0,1.0
342,342.0,49.436489342988075,-16.068462745604847,57.27579699539665,4050.0,1.0
343,343.0,49.84777643396988,-16.165069571274834,55.03288244868277,4128.5,1.0
344,344.0,50.299064513236274,-16.27505739733298,52.49408144226861,4155.5,1.0
345,345.0,50.76197176551238,-16.347228126932933,49.92193517704691,4133.0,1.0
346,346.0,51.23681046512435,-16.380154870705496,47.316960036708515,4234.0,1.0
347,347.0,51.72022525678122,-16.49672621712316,44.59836306497254,4397.0,1.0
348,348.0,52.182257641495255,-16.520220505131697,42.15020316483741,4364.5,1.0
349,349.0,52.72933545832954,-16.556394413614782,39.49087880632762,4608.5,1.0
350,350.0,53.168663782469935,-16.67313394282722,36.67761543352969,4625.5,1.0
351,351.0,53.65999211619547,-16.70559125391535,33.991040528678774,4829.5,1.0
352,352.0,54.16169377536642,-16.782874296701983,31.20947602771548,4878.5,1.0
353,353.0,54.72037784898971,-16.90707690970175,28.16682349214026,4917.0,1.0
354,354.0,55.335642864802075,-17.048058493843996,24.715703377711712,4856.0,1.0
355,355.0,55.96883512744718,-17.193216898173667,21.164035143329453,4797.0,1.0
356,356.0,56.620821789267175,-17.342749966983412,17.50695698539781,4816.5,1.0
357,357.0,58.199674796852776,-19.32793505526779,8.758240469092476,9540.0,1.0
358,358.0,58.56773874787512,-19.345668453476286,6.838953371155155,9754.0,1.0
359,359.0,58.8876613689943,-19.354114613223953,5.173651520825107,9556.5,1.0
360,360.0,59.17205575563198,-19.41543967235912,3.2550823336571355,9764.0,1.0
361,361.0,59.60942375462282,-19.449923679890727,0.9183333847985367,9565.0,1.0
362,362.0,59.99938110840231,-19.518973426826545,-1.134773239839845,9944.0,1.0
363,363.0,60.45277763462464,-19.548879978526443,-3.5034876769935543,9899.0,1.0
364,364.0,62.39902412793929,-17.842974455113477,-12.423553387185374,5054.0,1.0
365,365.0,63.27069717640408,-17.961945915621016,-16.97240137000763,5185.5,1.0
366,366.0,64.14517268395694,-18.066990023008124,-21.01731753038179,5248.5,1.0
367,367.0,65.03297699959326,-18.091930195152578,-26.06010964011091,4963.5,1.0
368,368.0,65.99607001716974,-18.277652122896427,-31.135708241161687,4927.5,1.0
369,369.0,66.88279460383727,-18.32573263903288,-35.15666149158322,4789.5,1.0
370,370.0,67.87143115165213,-18.473465886863664,-40.85285666838955,4527.0,1.0
371,371.0,68.93514711177971,-18.616419215907598,-46.39447348047522,4110.5,1.0
372,372.0,69.87498117276712,-18.5698449763038,-51.24121263322296,3583.5,1.0
373,373.0,70.74351923684024,-18.317469524384293,-55.347939100857424,2990.5,0.0
374,374.0,59.149415598807465,-21.368858506675505,3.1675239069655206,4745.0,0.0
375,375.0,59.15149385259936,-21.364830877602948,3.157360138692539,4648.5,0.0
376,376.0,59.149415598807465,-21.368858506675505,3.1675239069655206,4602.0,0.0
377,377.0,59.150856705518194,-21.412849863457936,3.169949468304157,4638.0,0.0
378,378.0,59.20443432674206,-21.332635743884513,2.86803359502111,4561.0,0.0
379,379.0,59.15070296445609,-21.272832657707173,3.141793137815533,4726.5,0.0
380,380.0,59.20443432674206,-21.332635743884513,2.86803359502111,4593.5,0.0
381,381.0,59.15006305099591,-21.320862312822456,3.154320269501092,4689.0,0.0
382,382.0,59.15006305099591,-21.320862312822456,3.154320269501092,4729.5,0.0
383,383.0,59.20443432674206,-21.332635743884513,2.86803359502111,4797.5,0.0
384,384.0,59.15006305099591,-21.320862312822456,3.154320269501092,4777.5,0.0
385,385.0,59.20443432674206,-21.332635743884513,2.86803359502111,4630.5,0.0
386,386.0,59.203782914674825,-21.380683456711235,2.8812887580037874,4692.5,0.0
387,387.0,59.203782914674825,-21.380683456711235,2.8812887580037874,4596.5,0.0
388,388.0,59.203782914674825,-21.380683456711235,2.8812887580037874,4564.0,0.0
389,389.0,59.16449240901342,-21.436786740193558,2.62015974965054,4705.5,0.0
390,390.0,59.16449240901342,-21.436786740193558,2.62015974965054,4659.5,0.0
391,391.0,59.163845262362955,-21.484877323832535,2.6334994626308443,4474.0,0.0
392,392.0,59.163845262362955,-21.484877323832535,2.6334994626308443,4686.5,0.0
393,393.0,59.16528699673234,-21.528967050711504,2.635850378695121,4643.5,0.0
394,394.0,59.16528699673234,-21.528967050711504,2.635850378695121,4574.5,0.0
395,395.0,59.16528699673234,-21.528967050711504,2.635850378695121,4664.0,0.0
396,396.0,59.11090840661372,-21.516953438560527,2.922700332772564,4744.0,0.0
397,397.0,59.11090840661372,-21.516953438560527,2.922700332772564,4763.5,0.0
398,398.0,59.16528699673234,-21.528967050711504,2.635850378695121,4697.5,0.0
399,399.0,59.11090840661372,-21.516953438560527,2.922700332772564,4710.5,0.0
400,400.0,59.11090840661372,-21.516953438560527,2.922700332772564,4713.5,0.0
401,401.0,59.09596543975901,-21.44893065342045,3.4687929975543774,4712.0,0.0
402,402.0,59.15021201851571,-21.460835090250388,3.18321512141787,4734.0,0.0
403,403.0,59.20392063500623,-21.520768335697024,2.9110102328715506,4596.0,0.0
404,404.0,59.10801576674653,-21.428860090489074,2.9185179239047976,4719.0,0.0
405,405.0,59.20312379349431,-21.428697162357583,2.895222413020978,4697.0,0.0
406,406.0,59.20312379349431,-21.428697162357583,2.895222413020978,4698.0,0.0
407,407.0,59.13817444024232,-21.448517719664864,2.997674325234602,4739.5,0.0
408,408.0,59.13817444024232,-21.448517719664864,2.997674325234602,4668.0,0.0
409,409.0,59.08395827843902,-21.436384259573874,3.285091641232931,4809.5,0.0
410,410.0,59.13817444024232,-21.448517719664864,2.997674325234602,4652.5,0.0
411,411.0,59.13817444024232,-21.448517719664864,2.997674325234602,4709.5,0.0
412,412.0,59.04313629729804,-21.448655794253114,3.0212162217635985,4601.5,0.0
413,413.0,59.13817444024232,-21.448517719664864,2.997674325234602,4694.0,0.0
414,414.0,59.08395827843902,-21.436384259573874,3.285091641232931,4712.5,0.0
415,415.0,59.08599005275718,-21.432273796690357,3.2772641418095887,4731.5,0.0
416,416.0,59.13817444024232,-21.448517719664864,2.997674325234602,4812.5,0.0
417,417.0,59.08395827843902,-21.436384259573874,3.285091641232931,4726.5,0.0
418,418.0,59.08599005275718,-21.432273796690357,3.2772641418095887,4856.5,0.0
419,419.0,59.08539391475573,-21.480304203465774,3.2886902770352684,4740.0,0.0
420,420.0,59.08539391475573,-21.480304203465774,3.2886902770352684,4769.5,0.0
421,421.0,59.14162515762271,-21.488335984909295,2.994559388780143,4758.0,0.0
422,422.0,59.08681718255124,-21.5242000555712,3.2928459156426726,4776.5,0.0
423,423.0,59.08681718255124,-21.5242000555712,3.2928459156426726,4751.0,0.0
424,424.0,59.12814361105164,-21.46386585813966,3.545389106479657,4761.0,0.0
425,425.0,59.12896576954913,-21.555693604490173,3.5608826896307413,4695.5,0.0
426,426.0,59.08822807469201,-21.56807149559786,3.297558467687029,4743.5,0.0
427,427.0,59.03412719082365,-21.55580244886169,3.584375050814259,4680.0,0.0
428,428.0,59.08822807469201,-21.56807149559786,3.297558467687029,4659.0,0.0
429,429.0,59.03495482025962,-21.647611083409785,3.59986060267137,4625.0,0.0
430,430.0,59.08962658425866,-21.611918203680982,3.3028278356341687,4543.0,0.0
431,431.0,59.035524837916505,-21.599595127188888,3.589649854266291,4587.0,0.0
432,432.0,59.035524837916505,-21.599595127188888,3.589649854266291,4716.5,0.0
433,433.0,59.08905344077935,-21.659986252475644,3.3130779564065236,4598.5,0.0
434,434.0,59.036350189100055,-21.691402886372742,3.605072841787994,4657.0,0.0
435,435.0,59.03495482025962,-21.647611083409785,3.59986060267137,4598.5,0.0
436,436.0,59.09044968492915,-21.70383208963937,3.3182845625260384,4684.5,0.0
437,437.0,59.036350189100055,-21.691402886372742,3.605072841787994,4667.5,0.0
438,438.0,59.09044968492915,-21.70383208963937,3.3182845625260384,4761.5,0.0
439,439.0,59.09044968492915,-21.70383208963937,3.3182845625260384,4714.5,0.0
440,440.0,59.03691024453496,-21.64336283946597,3.5954793641382174,4595.0,0.0
441,441.0,59.05157355602595,-21.71206920812589,3.0512445855528476,4701.0,0.0
442,442.0,59.05157355602595,-21.71206920812589,3.0512445855528476,4588.5,0.0
443,443.0,59.09238642906441,-21.699536146745,3.31503658829617,4683.5,0.0
444,444.0,59.10580709419164,-21.72455733772174,2.7631505958998694,4726.0,0.0
445,445.0,59.05293664525347,-21.755883095550928,3.058203765600844,4648.5,0.0
446,446.0,59.053471191814296,-21.707653961168724,3.0504925888576295,4695.0,0.0
447,447.0,59.05293664525347,-21.755883095550928,3.058203765600844,4647.0,0.0
448,448.0,59.05293664525347,-21.755883095550928,3.058203765600844,4705.5,0.0
449,449.0,59.05293664525347,-21.755883095550928,3.058203765600844,4689.5,0.0
450,450.0,59.05481187571239,-21.751417266287586,3.0586313204236397,4740.5,0.0
451,451.0,59.05481187571239,-21.751417266287586,3.0586313204236397,4752.0,0.0
452,452.0,59.054287397338044,-21.799670888345034,3.0657210390649716,4796.5,0.0
453,453.0,59.09643316631814,-21.83076960062749,3.3375229291822066,4808.0,0.0
454,454.0,59.09643316631814,-21.83076960062749,3.3375229291822066,4722.5,0.0
455,455.0,59.09775724714847,-21.8744612248486,3.3461306876393877,4758.5,0.0
456,456.0,59.09906890297864,-21.91812589071861,3.355294351034672,4697.5,0.0
457,457.0,59.01543870926545,-21.971518463715807,2.6727557389095224,4697.0,0.0
458,458.0,58.97495072177299,-22.028500973777525,2.413601142324442,4640.5,0.0
459,459.0,58.975844270566455,-22.12088550059689,2.4288817637900664,4648.5,0.0
460,460.0,59.07241502501924,-22.164682797936777,2.4166473098406698,4742.5,0.0
461,461.0,59.03192001913436,-22.22187697080541,2.158053446344681,4691.5,0.0
462,462.0,59.07503622402808,-22.252198099003152,2.443008530405983,4729.0,0.0
463,463.0,59.129451282607334,-22.35816830978578,2.162109278996624,4683.0,0.0
464,464.0,59.07591819788348,-22.344569856455998,2.458099527146125,4783.0,0.0
465,465.0,59.07720999502549,-22.388277120624043,2.472093617654888,4741.0,0.0
466,466.0,59.07976074436855,-22.475596522816257,2.5018412139835213,4701.0,0.0
467,467.0,59.08063603822856,-22.5679454233941,2.5167321344967135,4595.0,0.0
468,468.0,59.08189259047066,-22.61155236159052,2.5324178927634584,4740.5,0.0
469,469.0,59.08350469190142,-22.606332898635824,2.550857088662351,4602.0,0.0
470,470.0,59.08473074499532,-22.64984565787044,2.5683664304347538,4717.5,0.0
471,471.0,59.08559647453354,-22.742175118842777,2.5829879722535836,4728.0,0.0
472,472.0,43.57614518056565,-25.860104703834068,-98.12586196914955,4775.5,0.0
473,473.0,44.3631573308556,-25.625020672579225,-93.01320519240588,4636.0,0.0
474,474.0,45.357101304237126,-25.448396795597446,-86.58685926119014,4712.0,0.0
475,475.0,46.4565049425983,-25.182091191251416,-79.41606682704703,4658.5,0.0
476,476.0,47.635526233396,-24.97880615803001,-72.63008829586026,4677.5,0.0
477,477.0,48.530383584823326,-24.724912077044365,-65.98258995260042,4722.0,0.0
478,478.0,49.39230249461341,-24.535729754542217,-59.59260558446133,4792.5,0.0
479,479.0,50.38666465285905,-24.320857910422696,-53.95174789237531,4748.0,0.0
480,480.0,51.24240744382087,-24.127523181477017,-47.62796556139804,4723.5,0.0
481,481.0,52.05491338120772,-24.020365923404817,-43.11586586063743,4675.0,0.0
482,482.0,52.84650294363456,-23.823825133532956,-37.9790392184897,4673.5,0.0
483,483.0,53.612100673706394,-23.59942519901263,-32.27330042114909,4754.5,0.0
484,484.0,54.40306790909324,-23.4001965901957,-27.152882586009163,4783.0,0.0
485,485.0,55.11690995485415,-23.276932720832285,-22.51687970374516,4709.0,0.0
486,486.0,55.859079080513574,-23.136886985673552,-17.71555830721561,4600.0,0.0
487,487.0,56.533796195108124,-22.953492165389903,-14.029876847910685,4558.5,0.0
488,488.0,57.03890802530788,-22.856719676741363,-10.061206595083194,4563.5,0.0
489,489.0,57.7627002648744,-22.619577150389848,-5.387183809159431,4680.0,0.0
490,490.0,58.28982735656439,-22.495142597841493,-1.9737535038265683,4638.5,0.0
491,491.0,58.88639512939242,-22.35086885058871,1.9027762300244824,4703.0,0.0
492,492.0,61.06764068499261,-22.13779659995785,15.435207284982386,4707.0,0.0
493,493.0,61.517395011708274,-22.073388548972076,18.364235989601646,4621.0,0.0
494,494.0,61.88390298618227,-21.949447571415245,20.74374797982891,4655.0,0.0
495,495.0,62.314412809623036,-21.847963074192485,23.544865411360384,4685.5,0.0
496,496.0,62.71811151853395,-21.78380971189201,25.59279494057268,4700.0,0.0
497,497.0,63.045787584995125,-21.64298138027357,28.300571976769575,4656.5,0.0
498,498.0,63.43652840179539,-21.53873987706921,30.2704372272414,4750.5,0.0
499,499.0,63.69823330984582,-21.47677306499292,33.11290326911567,4657.0,0.0
500,500.0,64.10878205392672,-21.364672235493586,35.21919022389483,4730.5,0.0
501,501.0,64.42883744114266,-21.296176603289915,37.30656997303798,4618.5,0.0
502,502.0,64.7423632008078,-21.190822711127144,39.35344503056535,4759.5,0.0
503,503.0,48.610073225404896,-12.929497196186858,87.22488400528839,5459.5,1.0
504,504.0,49.26521093783107,-12.9208595606584,87.26659803388469,5425.0,1.0
505,505.0,50.01606613873461,-12.88047209102507,87.15644867704366,5351.5,1.0
506,506.0,50.673217691599525,-12.900467832904283,87.22247081900201,5197.0,1.0
507,507.0,51.390297372955416,-12.92712937328028,87.0167237495011,5231.0,1.0
508,508.0,52.01263697447275,-12.920114627204313,86.97471103760945,5102.0,1.0
509,509.0,52.734403674378996,-12.910361246903776,87.04395450752321,4951.0,1.0
510,510.0,49.289232810973346,-23.331807826723875,87.80613931595877,3433.0,0.0
511,511.0,49.9085940834696,-23.362088176609987,87.73913126981344,3322.0,0.0
512,512.0,50.492852322260646,-23.340138379460313,87.55247112801868,3326.5,0.0
513,513.0,51.112973023737304,-23.308126601912477,87.49240849782365,3375.0,0.0
514,514.0,51.73574685037881,-23.332611462635604,87.45452532682935,3503.5,0.0
515,515.0,52.388250809142946,-23.341821151352143,87.27374090594486,3471.5,0.0
516,516.0,52.947392412934725,-23.316638834194578,87.51865904006027,3399.5,0.0
517,517.0,53.469156736151234,-23.262541979871315,87.37725670594372,3327.5,0.0
518,518.0,49.42817156420419,-10.340772206201578,81.80406580319428,2725.0,1.0
519,519.0,50.06599989324912,-10.362147598422425,81.7453951546847,2744.0,1.0
520,520.0,50.671586101522216,-10.35409498853005,81.83748509491801,2880.5,1.0
521,521.0,51.341984216703615,-10.375309301184217,81.64770825565638,2793.5,1.0
522,522.0,52.01296710323222,-10.333122546208429,81.45806464169198,2764.0,1.0
523,523.0,52.620523896510655,-10.355088441205965,81.57679358882399,2723.5,1.0
524,524.0,53.22606436369106,-10.347118420394892,81.69830402748907,2841.0,1.0
525,525.0,53.866844940906844,-10.335739315984796,81.40810440105909,2712.0,1.0
526,526.0,53.36846699472996,-10.797168234902841,86.33744997239106,3674.0,1.0
527,527.0,38.95349268229186,-10.390304961967075,-48.41407962610505,3828.0,1.0
528,528.0,40.52555086563527,-10.301679461881633,-48.563359470979066,3868.0,1.0
529,529.0,41.98419640564374,-10.340778746715905,-47.285730383063004,4174.5,1.0
530,530.0,43.445567826411164,-10.373374785350023,-47.26391718139326,4235.0,1.0
531,531.0,44.95079474075514,-10.406067231488606,-47.650497261495815,4354.0,1.0
532,532.0,46.32819448508791,-10.261254841504922,-46.762283186822415,4153.5,1.0
533,533.0,47.80654524396585,-10.528917937676496,-45.75793909570372,4660.0,1.0
534,534.0,49.327192176469396,-10.501280348642489,-45.26830281821281,4592.0,1.0
535,535.0,50.62973473969007,-10.481480622507604,-43.83217717290077,4835.0,1.0
536,536.0,52.02645735652823,-10.513958377016856,-43.22394919899242,4962.5,1.0
537,537.0,53.36536166663411,-10.492688367080547,-41.39088849672005,4985.5,1.0
538,538.0,54.68883452847939,-10.473180006359812,-40.332734257797554,5063.0,1.0
539,539.0,56.009024619229194,-10.50688046032441,-40.03270895378871,5177.0,1.0
540,540.0,57.375903242255696,-10.487483789356617,-39.341133375940274,5182.5,1.0
541,541.0,58.737384731201395,-10.576460279944182,-38.60314429117152,5213.0,1.0
542,542.0,60.043079405466635,-10.558418873001031,-38.23333564461336,5193.0,1.0
543,543.0,61.4396995756245,-10.588640395606777,-37.10864353081497,5299.0,1.0
544,544.0,62.7795563105974,-10.67646593000076,-36.30465037951584,5276.5,1.0
545,545.0,64.04438694939685,-10.656230907777047,-35.113700411899174,5238.0,1.0
546,546.0,65.35461042161786,-10.691350242466854,-35.40916459737945,5214.0,1.0
547,547.0,66.53426251582523,-10.670669112741535,-33.79508379858541,5022.5,1.0
548,548.0,67.83918138216987,-10.705973715170025,-32.90774829799771,4919.5,1.0
549,549.0,69.06768663563042,-10.740379218289142,-32.7510615302063,4940.5,1.0
550,550.0,70.14253349498674,-10.664377413758118,-30.75315316728301,4766.5,1.0
551,551.0,71.35195317323011,-10.640572063353257,-29.49969981022323,4141.0,1.0
552,552.0,72.62476355602733,-10.617499497601848,-28.596851160000977,4091.5,1.0
553,553.0,73.72816837601378,-10.651252114077812,-26.904366979529964,3684.0,1.0
554,554.0,50.111811407022294,-11.039455335433146,97.13158342655731,3335.0,1.0
555,555.0,50.69680340510726,-11.031987226679433,96.61153214610867,3361.5,1.0
556,556.0,50.18967188916984,-19.265460593850833,97.55208392301404,2423.0,0.0
557,557.0,50.72972568511064,-19.341469205459305,98.21267882554667,3109.0,0.0
558,558.0,49.55538343673213,-10.596600974788004,93.55988431686373,3265.0,1.0
559,559.0,50.28447645503262,-10.646386356410503,93.46183599496173,3201.5,1.0
560,560.0,51.01072828909699,-10.605412134364016,93.12616481999719,3317.5,1.0
561,561.0,51.61628005747761,-10.625610020086711,93.08245315911759,3147.5,1.0
562,562.0,50.29557878926935,-12.080765216384435,94.0630406847534,3850.0,0.0
563,563.0,50.92910963529895,-12.103599168587877,94.11824401422437,3888.5,0.0
564,564.0,49.71016661339763,-19.126385158817328,89.1338186561426,4217.0,0.0
565,565.0,50.33153684339119,-19.169902099236722,89.33006228336174,4052.5,0.0
566,566.0,51.04704692035823,-19.18757838548943,89.37895438026621,3996.5,0.0
567,567.0,51.66359844885164,-19.24325816301358,89.3390680877206,3890.5,0.0
568,568.0,52.28433129210426,-19.31377047079036,89.56589890479044,3540.0,0.0
569,569.0,53.00087431025177,-19.317072980822275,89.89283797680133,3487.0,0.0
570,570.0,50.24581452908063,-20.349467418191253,85.69448324240497,3600.0,0.0
571,571.0,50.93953833649882,-20.37361791879851,85.62833517320486,3801.5,0.0
572,572.0,51.470289068108414,-20.45491063755032,85.75210157584561,3485.5,0.0
573,573.0,52.19569449743534,-20.424076792072796,85.55527128748493,3599.0,0.0
574,574.0,52.8909355695293,-20.47967810361957,85.5181676964657,3551.5,0.0
575,575.0,53.5204351530967,-20.53471613837435,85.50600216649198,3540.5,0.0
576,576.0,48.893344201613345,-13.816187857784968,91.0111370049125,3273.5,0.0
577,577.0,49.65898652052874,-13.811410344821056,90.76456933759363,3294.0,0.0
578,578.0,50.401659806886926,-13.76678701808892,90.90844475898868,3227.0,0.0
579,579.0,51.13515897964496,-13.736102564606043,90.56606539196832,3185.0,0.0
580,580.0,51.9098895384557,-13.753630817086702,90.60723316235604,3161.0,0.0
581,581.0,45.01217508307026,-22.778956857567287,30.416388560983727,4322.0,0.0
582,582.0,46.115402673598574,-22.68308373765298,30.532997639021325,4612.0,0.0
583,583.0,47.20780351163269,-22.67286271321869,30.400920874380766,4893.0,0.0
584,584.0,48.27451072673904,-22.645330531359065,30.78597733223459,4939.0,0.0
585,585.0,49.3384234704288,-22.617186652786806,31.18727474653176,4993.5,0.0
586,586.0,50.34853644153006,-22.613865182117614,31.23108612510186,5061.5,0.0
587,587.0,51.44540910747473,-22.645137809465915,31.349199772384885,5061.0,0.0
588,588.0,52.41474848761166,-22.709197884650834,31.655258955328346,4913.5,0.0
589,589.0,53.46749812722902,-22.725860616830687,32.03388944013922,5228.5,0.0
590,590.0,54.47436455562593,-22.71901335812842,32.14154159532836,5126.5,0.0
591,591.0,55.526131426596635,-22.710187160575394,32.21440308435364,5355.0,0.0
592,592.0,56.6218943061129,-22.713138392360104,32.08238727667302,5431.0,0.0
593,593.0,57.62033782010893,-22.713997174924806,32.74999169626353,5465.0,0.0
594,594.0,58.70603587785341,-22.704978428248182,32.90075118960138,5448.0,0.0
595,595.0,59.71522363940922,-22.704386803026487,32.843433692210944,5549.5,0.0
596,596.0,60.75018845417364,-22.681229769212848,33.247947547157594,5534.5,0.0
597,597.0,61.795511233631,-22.680777194677816,33.24928425584626,5551.5,0.0
598,598.0,62.75438020256836,-22.71269484747834,33.37190130724828,5584.5,0.0
599,599.0,63.742480548749704,-22.685548363149096,33.79831056685941,5519.0,0.0
600,600.0,64.73178623380129,-22.670436396988823,34.06342167306679,5575.5,0.0
601,601.0,65.78880731900983,-22.724221119729798,33.80265769960369,5415.5,0.0
602,602.0,66.95810512690662,-22.767271546293895,33.037525276524526,5315.5,0.0
603,603.0,67.85595218676582,-22.702130032856154,33.449702507273,5474.5,0.0
604,604.0,50.66925346169487,-15.818901613657872,97.88162488786578,4439.5,0.0
